valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2022-06-17,2071.7725000000005,2024.6632999999997,1934.3006,1845.3866280000002,67.03098592390647,66.43720248666146,68.21855279839647,2009.9407727898365,1923.76404,1837.5873072101635,26.316937765690454,12.13586545974754,14.181072305942914,59.46731528788724,1984.2324800000001,1940.3953533333333,1912.4194366666668,1923.4647955555556,1903.6779833333335,1946.5144544444445,2019.3015458333334,550280275291.0,143071178367.0
