valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2017-10-12,1333.0463,1310.8932,1291.5832999999998,1338.9254720000004,58.59636337525086,56.45508700637663,62.87891611299932,1298.6946764287577,1274.1096149999998,1249.524553571242,3.619180742545268,3.864625628405933,-0.24544488586066482,57.91987403557593,1291.4224199999999,1277.8908866666666,1288.1035166666666,1284.408773333333,1295.4825466666666,1238.438218888889,1144.2836258333332,179360730607.0,66933766629.0
