valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2019-01-31,1760.7117,1743.1706,1684.1248999999998,1596.632848720237,83.1452543418467,78.6991767810017,92.0374094635367,1673.8123408322483,1567.4001700000001,1460.987999167752,38.265756088109356,21.499859804208796,16.76589628390056,76.5423984591702,1668.2992399999998,1591.2349066666668,1543.1251100000002,1561.1240355555556,1570.0499533333334,1613.000876666667,1617.3575683333331,138087603898.0,56932245644.0
