valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-08-14,1559.3017,1533.4319999999998,1522.0339,1512.7617979999998,23.392764080116923,23.18012510205831,23.818042036234154,1733.2665339744256,1617.31993,1501.3733260255747,-31.025767694784463,-8.110859900162087,-22.914907794622376,34.905627274194465,1548.1526199999998,1579.0460466666666,1633.4383366666668,1629.3725799999997,1626.8863133333332,1597.8267622222224,1562.2898233333333,244247491618.0,-7883587610.0
