valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-04-22,1655.8528000000001,1595.3447,1573.8022999999998,1485.5198909719998,67.78660417310738,66.00802554218595,71.34376143495024,1609.4465585290802,1471.44902,1333.4514814709198,47.778269755700194,18.856575395899526,28.921694359800668,62.69513082072638,1614.21234,1493.583546666667,1458.2316166666667,1480.5105333333333,1438.188185,1285.8204,1246.411395,407680915739.0,51341450497.0
