valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2017-08-24,1325.2621,1290.3586999999998,1270.1697999999997,1224.740286,54.71226186455402,42.960614798081146,78.21555599749978,1328.878081357059,1288.1901899999998,1247.5022986429406,7.472970348718718,-4.755364725990599,12.228335074709317,55.271371305847225,1277.3461599999996,1277.0192866666666,1302.8615766666667,1257.1815155555555,1213.6055700000002,1096.3436622222223,949.026115,151793069665.0,63678968517.0
