valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2019-06-10,1917.3613000000003,1885.0059,1837.8711999999998,1760.364202853664,66.59639935008805,60.18713437363118,79.41492930300177,1872.6290152383824,1846.2159249999997,1819.802834761617,-11.043093282947666,5.9027848024666945,-16.94587808541436,53.28714140677152,1857.9304200000001,1842.7853066666664,1879.94263,1905.7801577777777,1884.4328116666666,1850.8838166666667,1771.0716658333333,175306241306.0,59386976520.0
