valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2023-05-25,1484.6574,1444.8551000000002,1405.4056999999998,1617.4621438988593,15.620343408502855,18.57972759683857,9.701575031831425,1667.9941679475066,1579.21236,1490.4305520524933,-32.355408783686016,-18.31899723381899,-14.036411549867026,31.47725020079504,1496.05138,1565.3136,1596.77127,1583.3583644444443,1570.8201199999999,1592.7979455555555,1580.8822608333332,428924177059.0,-2296936949.0
