valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2017-02-07,491.6669999999999,464.1074000000003,452.5532000000003,623.2064999999998,27.61691623932089,45.5345409298858,-8.218333141808927,592.969167550348,452.4288399999999,311.88851244965196,36.99531935211769,-2.7025532976940667,39.69787264981176,52.36389088640447,504.69840000000005,495.0786066666666,411.95054,418.4005822222222,385.77386999999993,369.26140444444445,397.4557958333333,119395778494.0,20120579504.0
