valuation_date,high,close,low,psa,K_9_3,D_9_3,J_9_3,BBU_20_1.5,BBM_20_1.5,BBL_20_1.5,MACD,MACD_h,MACD_s,RSI,ma_5,ma_15,ma_30,ma_45,ma_60,ma_90,ma_120,volume_sum,volume_difference
2024-10-08,2247.4615000000003,1902.1349999999998,1647.0066000000002,1538.7819980929153,66.6193234481337,64.66782188894933,70.52232656650244,1752.9251122365674,1555.62853,1358.3319477634325,60.2226926374733,49.32324823499447,10.899444402478828,83.93119251152699,1757.2098600000002,1571.4879133333334,1565.0295533333333,1564.6449822222223,1596.123726666667,1605.3293911111111,1591.6322966666667,1832386031629.0,428388842631.0
